,date,revenue_dtc,revenue_amazon,revenue_walmart
543,6/26/21,42847.60121,133898.7538,91051.15256
544,6/27/21,40847.92918,127649.7787,86801.84951
545,6/28/21,41632.4106,130101.2831,88468.87252
546,6/29/21,40941.36239,127941.7575,87000.39507
547,6/30/21,41653.73514,130167.9223,88514.18717
548,7/1/21,40876.34044,127738.5639,86862.22343
549,7/2/21,40045.05363,125140.7926,85095.73896
550,7/3/21,40222.39256,125694.9767,85472.58418
551,7/4/21,40529.4647,126654.5772,86125.1125
552,7/5/21,38912.63541,121601.9857,82689.35025
553,7/6/21,37109.4227,115966.9459,78857.52324
554,7/7/21,35891.07425,112159.607,76268.53278
555,7/8/21,34176.61276,106801.9149,72625.30212
556,7/9/21,34812.76051,108789.8766,73977.11608
557,7/10/21,35861.4653,112067.0791,76205.61376
558,7/11/21,35060.07599,109562.7375,74502.66148
559,7/12/21,34746.87447,108583.9827,73837.10825
560,7/13/21,34196.73698,106864.8031,72668.06609
561,7/14/21,33380.00224,104312.507,70932.50477
562,7/15/21,34288.7222,107152.2569,72863.53467
563,7/16/21,33249.02775,103903.2117,70654.18398
564,7/17/21,34291.7272,107161.6475,72869.9203
565,7/18/21,33526.69265,104770.9145,71244.22189
566,7/19/21,33788.9588,105590.4963,71801.53745
567,7/20/21,34492.21963,107788.1863,73295.9667
568,7/21/21,34282.53523,107132.9226,72850.38737
569,7/22/21,34926.32453,109144.7642,74218.43962
570,7/23/21,33558.67804,104870.8689,71312.19083
571,7/24/21,33778.38448,105557.4515,71779.06701
572,7/25/21,33489.05679,104653.3025,71164.24567
573,7/26/21,31882.79565,99633.73641,67750.94076
574,7/27/21,33197.61974,103742.5617,70544.94194
575,7/28/21,34233.50734,106979.7104,72746.20311
576,7/29/21,34077.7972,106493.1162,72415.31904
577,7/30/21,33856.88125,105802.7539,71945.87266
578,7/31/21,32243.26363,100760.1988,68516.93521
579,8/1/21,32876.79836,102739.9949,69863.19651
580,8/2/21,33305.50239,104079.695,70774.19258
581,8/3/21,34727.55234,108523.6011,73796.04872
582,8/4/21,35756.68129,111739.629,75982.94775
583,8/5/21,34142.82767,106696.3365,72553.50879
584,8/6/21,33509.25111,104716.4097,71207.15862
585,8/7/21,33393.62609,104355.0815,70961.45545
586,8/8/21,32275.83357,100861.9799,68586.14634
587,8/9/21,33193.5169,103729.7403,70536.22341
588,8/10/21,34523.24656,107885.1455,73361.89894
589,8/11/21,34310.70163,107220.9426,72910.24096
590,8/12/21,35919.0476,112247.0237,76327.97614
591,8/13/21,35236.66665,110114.5833,74877.91662
592,8/14/21,34607.13331,108147.2916,73540.15829
593,8/15/21,33236.91065,103865.3458,70628.43512
594,8/16/21,32805.45243,102517.0389,69711.58642
595,8/17/21,32554.14338,101731.6981,69177.55469
596,8/18/21,31556.82052,98615.06412,67058.2436
597,8/19/21,30333.04411,94790.76283,64457.71873
598,8/20/21,31371.34322,98035.44758,66664.10435
599,8/21/21,32932.23636,102913.2386,69981.00226
600,8/22/21,33295.19163,104047.4739,70752.28222
601,8/23/21,32184.3278,100576.0244,68391.69658
602,8/24/21,31841.44124,99504.50389,67663.06264
603,8/25/21,31496.13242,98425.41381,66929.28139
604,8/26/21,30898.52977,96557.90553,65659.37576
605,8/27/21,30900.71918,96564.74742,65664.02825
606,8/28/21,30575.02479,95546.95247,64971.92768
607,8/29/21,30014.0843,93794.01343,63779.92913
608,8/30/21,30348.04261,94837.63316,64489.59055
609,8/31/21,30148.60176,94214.38049,64065.77874
610,9/1/21,30259.86972,94562.09288,64302.22316
611,9/2/21,29855.63233,93298.85103,63443.2187
612,9/3/21,30344.91968,94827.87401,64482.95432
613,9/4/21,31335.46129,97923.31653,66587.85524
614,9/5/21,30381.71206,94942.85019,64561.13813
615,9/6/21,30654.71782,95795.99319,65141.27537
616,9/7/21,30430.58346,95095.57333,64664.98986
617,9/8/21,32455.4118,101423.1619,68967.75007
618,9/9/21,31450.62356,98283.19862,66832.57506
619,9/10/21,33100.17109,103438.0347,70337.86356
620,9/11/21,33344.40767,104201.274,70856.86629
621,9/12/21,33651.59951,105161.2485,71509.64897
622,9/13/21,35193.60752,109980.0235,74786.41599
623,9/14/21,36956.61537,115489.423,78532.80767
624,9/15/21,39013.48306,121917.1346,82903.65151
625,9/16/21,38532.4134,120413.7919,81881.37848
626,9/17/21,38104.48514,119076.516,80972.03091
627,9/18/21,40203.03543,125634.4857,85431.45029
628,9/19/21,40046.01472,125143.796,85097.78129
629,9/20/21,39862.21443,124569.4201,84707.20566
630,9/21/21,39409.13014,123153.5317,83744.40155
631,9/22/21,39796.62754,124364.4611,84567.83352
632,9/23/21,39496.69499,123427.1718,83930.47685
633,9/24/21,38642.76109,120758.6284,82115.86731
634,9/25/21,39082.38587,122132.4558,83050.06997
635,9/26/21,39069.05815,122090.8067,83021.74857
636,9/27/21,38225.11699,119453.4906,81228.37359
637,9/28/21,39086.69465,122145.9208,83059.22612
638,9/29/21,40370.56075,126158.0024,85787.4416
639,9/30/21,41594.18954,129981.8423,88387.65277
640,10/1/21,41595.42575,129985.7055,88390.27971
641,10/2/21,41217.91723,128805.9914,87588.07412
642,10/3/21,41684.59889,130264.3715,88579.77264
643,10/4/21,43097.30691,134679.0841,91581.77718
644,10/5/21,44531.20077,139160.0024,94628.80164
645,10/6/21,46370.49676,144907.8024,98537.30561
646,10/7/21,45527.08682,142272.1463,96745.0595
647,10/8/21,47604.70508,148764.7034,101159.9983
648,10/9/21,49937.25098,156053.9093,106116.6583
649,10/10/21,49871.14596,155847.3311,105976.1852
650,10/11/21,50316.44304,157238.8845,106922.4415
651,10/12/21,51041.31418,159504.1068,108462.7926
652,10/13/21,52160.3279,163001.0247,110840.6968
653,10/14/21,54255.04134,169547.0042,115291.9629
654,10/15/21,55249.46051,172654.5641,117405.1036
655,10/16/21,57500.7913,179689.9728,122189.1815
656,10/17/21,58024.53548,181326.6734,123302.1379
657,10/18/21,59495.24477,185922.6399,126427.3951
658,10/19/21,59075.73987,184611.6871,125535.9472
659,10/20/21,61064.94508,190827.9534,129763.0083
660,10/21/21,62164.28617,194263.3943,132099.1081
661,10/22/21,63297.96045,197806.1264,134508.166
662,10/23/21,63548.00124,198587.5039,135039.5026
663,10/24/21,64679.12122,202122.2538,137443.1326
664,10/25/21,66829.37879,208841.8087,142012.4299
665,10/26/21,68980.47122,215563.9726,146583.5013
666,10/27/21,70040.86179,218877.6931,148836.8313
667,10/28/21,70007.08456,218772.1392,148765.0547
668,10/29/21,71819.58287,224436.1965,152616.6136
669,10/30/21,71445.11121,223265.9725,151820.8613
670,10/31/21,72865.80898,227705.6531,154839.8441
671,11/1/21,73760.3328,230501.04,156740.7072
672,11/2/21,74260.00615,232062.5192,157802.5131
673,11/3/21,74723.92603,233512.2688,158788.3428
674,11/4/21,74475.8475,232737.0235,158261.1759
675,11/5/21,73675.29055,230235.283,156559.9924
676,11/6/21,74977.14474,234303.5773,159326.4326
677,11/7/21,76233.92185,238231.0058,161997.0839
678,11/8/21,77991.16341,243722.3857,165731.2223
679,11/9/21,79995.50014,249985.9379,169990.4378
680,11/10/21,81944.39014,256076.2192,174131.829
681,11/11/21,81103.42234,253448.1948,172344.7725
682,11/12/21,82409.03389,257528.2309,175119.197
683,11/13/21,83973.65321,262417.6663,178444.0131
684,11/14/21,84537.70015,264180.313,179642.6128
685,11/15/21,85884.22615,268388.2067,182503.9806
686,11/16/21,85692.62162,267789.4426,182096.8209
687,11/17/21,86295.40919,269673.1537,183377.7445
688,11/18/21,86048.70101,268902.1906,182853.4896
689,11/19/21,87370.76699,273033.6468,185662.8798
690,11/20/21,88693.59165,277167.4739,188473.8822
691,11/21/21,88468.83981,276465.1244,187996.2846
692,11/22/21,87677.86302,273993.3219,186315.4589
693,11/23/21,89635.50576,280110.9555,190475.4497
694,11/24/21,91090.95564,284659.2364,193568.2807
695,11/25/21,92181.13653,288066.0517,195884.9151
696,11/26/21,93303.2738,291572.7306,198269.4568
697,11/27/21,94901.20832,296566.276,201665.0677
698,11/28/21,96630.70416,301970.9505,205340.2463
699,11/29/21,96335.21007,301047.5315,204712.3214
700,11/30/21,96614.74587,301921.0808,205306.335
701,12/1/21,98457.65095,307680.1592,209222.5083
702,12/2/21,100391.2179,313722.556,213331.3381
703,12/3/21,102334.5936,319795.6049,217461.0114
704,12/4/21,104042.3017,325132.1928,221089.8911
705,12/5/21,103385.4557,323079.549,219694.0933
706,12/6/21,104964.1466,328012.958,223048.8114
707,12/7/21,105278.6236,328995.6988,223717.0752
708,12/8/21,105063.7712,328324.2849,223260.5137
709,12/9/21,106402.8157,332508.7992,226105.9834
710,12/10/21,106011.0794,331284.6232,225273.5438
711,12/11/21,106246.2178,332019.4307,225773.2129
712,12/12/21,105971.3735,331160.5421,225189.1686
713,12/13/21,106058.186,331431.8313,225373.6453
714,12/14/21,107544.3823,336076.1946,228531.8123
715,12/15/21,107473.8146,335855.6707,228381.8561
716,12/16/21,108754.0983,339856.5573,231102.459
717,12/17/21,108724.4564,339763.9262,231039.4698
718,12/18/21,110417.9672,345056.1477,234638.1804
719,12/19/21,109752.0079,342975.0247,233223.0168
720,12/20/21,111777.6077,349305.0242,237527.4165
721,12/21/21,112865.2556,352703.9237,239838.6681
722,12/22/21,113862.9905,355821.8452,241958.8548
723,12/23/21,116023.1707,362572.4083,246549.2377
724,12/24/21,117294.8673,366546.4602,249251.5929
725,12/25/21,118779.8499,371187.031,252407.1811
726,12/26/21,119723.6129,374136.2904,254412.6774
727,12/27/21,120208.6607,375652.0645,255443.4039
728,12/28/21,120408.9674,376278.0233,255869.0558
729,12/29/21,121352.3081,379225.9628,257873.6547
730,12/30/21,122628.6219,383214.4435,260585.8216
731,12/31/21,124177.0095,388053.1547,263876.1452
732,1/1/22,126187.8693,394337.0916,268149.2223
733,1/2/22,127578.5119,398682.8497,271104.3378
734,1/3/22,129288.8617,404027.6927,274738.8311
735,1/4/22,130378.6044,407433.1389,277054.5344
736,1/5/22,131285.5924,410267.4761,278981.8838
737,1/6/22,130241.1605,407003.6266,276762.4661
738,1/7/22,130571.5373,408036.0541,277464.5168
739,1/8/22,130024.4266,406326.333,276301.9064
740,1/9/22,131810.018,411906.3063,280096.2883
741,1/10/22,131305.4977,410329.6802,279024.1825
742,1/11/22,130064.6677,406452.0866,276387.4189
743,1/12/22,129679.5344,405248.5449,275569.0105
744,1/13/22,130208.6637,406902.074,276693.4103
745,1/14/22,130191.6904,406849.0325,276657.3421
746,1/15/22,131026.7366,409458.5518,278431.8152
747,1/16/22,129801.5619,405629.8808,275828.3189
748,1/17/22,130916.2506,409113.2832,278197.0326
749,1/18/22,131464.1656,410825.5175,279361.3519
750,1/19/22,133104.8023,415952.5072,282847.7049
751,1/20/22,132149.1062,412965.957,280816.8508
752,1/21/22,130756.5241,408614.1379,277857.6138
753,1/22/22,129700.1136,405312.8551,275612.7415
754,1/23/22,128290.9114,400909.098,272618.1867
755,1/24/22,127552.9331,398602.9161,271049.9829
756,1/25/22,128647.9545,402024.8577,273376.9033
757,1/26/22,127902.8354,399696.3606,271793.5252
758,1/27/22,128069.5787,400217.4334,272147.8547
759,1/28/22,127273.1471,397728.5847,270455.4376
760,1/29/22,128380.0042,401187.513,272807.5088
761,1/30/22,127363.2841,398010.2627,270646.9787
762,1/31/22,126594.5784,395608.0575,269013.4791
763,2/1/22,125142.8468,391071.3963,265928.5495
764,2/2/22,123816.4699,386926.4684,263109.9985
765,2/3/22,123462.5405,385820.439,262357.8986
766,2/4/22,123007.3697,384398.0303,261390.6606
767,2/5/22,122391.5423,382473.5697,260082.0274
768,2/6/22,122444.0314,382637.5983,260193.5668
769,2/7/22,123016.5908,384426.8463,261410.2555
770,2/8/22,121846.819,380771.3094,258924.4904
771,2/9/22,120596.4426,376863.8832,256267.4406
772,2/10/22,121525.6338,379767.6055,258241.9718
773,2/11/22,120936.4011,377926.2534,256989.8523
774,2/12/22,122409.1931,382528.7283,260119.5353
775,2/13/22,122011.0892,381284.6538,259273.5646
776,2/14/22,121406.3874,379394.9607,257988.5733
777,2/15/22,122309.7797,382218.0615,259908.2818
778,2/16/22,123679.4241,386498.2003,262818.7762
779,2/17/22,123465.1956,385828.7363,262363.5407
780,2/18/22,122304.3717,382201.1615,259896.7898
781,2/19/22,122205.3243,381891.6383,259686.314
782,2/20/22,121994.1778,381231.8055,259237.6278
783,2/21/22,123037.6542,384492.6694,261455.0152
784,2/22/22,123205.5411,385017.316,261811.7749
785,2/23/22,121743.9903,380449.9697,258705.9794
786,2/24/22,122682.5505,383382.9703,260700.4198
787,2/25/22,120989.5395,378092.3109,257102.7714
788,2/26/22,120636.4687,376988.9647,256352.496
789,2/27/22,120635.0993,376984.6854,256349.5861
790,2/28/22,121221.2773,378816.4917,257595.2144
791,3/1/22,119658.2918,373932.1619,254273.8701
792,3/2/22,119153.446,372354.5186,253201.0727
793,3/3/22,119065.897,372080.9283,253015.0312
794,3/4/22,119457.0591,373303.3097,253846.2506
795,3/5/22,120559.2779,376747.7435,256188.4656
796,3/6/22,121601.0524,380003.2886,258402.2363
797,3/7/22,120783.2713,377447.7228,256664.4515
798,3/8/22,121054.3259,378294.7684,257240.4425
799,3/9/22,119495.1594,373422.373,253927.2137
800,3/10/22,117521.4162,367254.4256,249733.0094
801,3/11/22,115587.9479,361212.3371,245624.3892
802,3/12/22,114125.9489,356643.5903,242517.6414
803,3/13/22,112915.1099,352859.7185,239944.6086
804,3/14/22,113528.3277,354776.0241,241247.6964
805,3/15/22,112866.4012,352707.5037,239841.1025
806,3/16/22,112539.3131,351685.3536,239146.0404
807,3/17/22,110540.0469,345437.6465,234897.5996
808,3/18/22,111350.6859,347970.8936,236620.2076
809,3/19/22,111305.4322,347829.4757,236524.0435
810,3/20/22,110457.4036,345179.3862,234721.9826
811,3/21/22,108568.0955,339275.2985,230707.203
812,3/22/22,109564.5736,342389.2925,232824.7189
813,3/23/22,107870.7221,337096.0066,229225.2845
814,3/24/22,108319.7077,338499.0865,230179.3788
815,3/25/22,107817.9535,336931.1048,229113.1513
816,3/26/22,106869.1145,333965.9827,227096.8682
817,3/27/22,106714.1322,333481.663,226767.5309
818,3/28/22,105422.0895,329444.0298,224021.9402
819,3/29/22,105642.7677,330133.6492,224490.8814
820,3/30/22,105031.6724,328223.9762,223192.3038
821,3/31/22,103832.6389,324476.9967,220644.3577
822,4/1/22,103793.1062,324353.4567,220560.3506
823,4/2/22,102199.964,319374.8876,217174.9236
824,4/3/22,101821.0848,318190.8899,216369.8051
825,4/4/22,102260.6631,319564.5721,217303.909
826,4/5/22,102494.6498,320295.7806,217801.1308
827,4/6/22,102218.0368,319431.365,217213.3282
828,4/7/22,102786.7961,321208.7377,218421.9416
829,4/8/22,103738.1001,324181.5629,220443.4628
830,4/9/22,104037.4181,325116.9317,221079.5135
831,4/10/22,102754.7498,321108.5931,218353.8433
832,4/11/22,103096.7748,322177.4212,219080.6464
833,4/12/22,102589.0793,320590.8728,218001.7935
834,4/13/22,100951.3777,315473.0553,214521.6776
835,4/14/22,101628.8301,317590.0942,215961.2641
836,4/15/22,99933.69354,312292.7923,212359.0988
837,4/16/22,98721.09967,308503.4365,209782.3368
838,4/17/22,98973.87768,309293.3677,210319.4901
839,4/18/22,98845.12013,308891.0004,210045.8803
840,4/19/22,98861.97772,308943.6804,210081.7027
841,4/20/22,99024.73817,309452.3068,210427.5686
842,4/21/22,97432.88341,304477.7606,207044.8772
843,4/22/22,95726.94574,299146.7054,203419.7597
844,4/23/22,94442.96682,295134.2713,200691.3045
845,4/24/22,92882.42749,290257.5859,197375.1584
846,4/25/22,92898.69894,290308.4342,197409.7352
847,4/26/22,93289.52496,291529.7655,198240.2405
848,4/27/22,93680.05446,292750.1702,199070.1157
849,4/28/22,93683.41337,292760.6668,199077.2534
850,4/29/22,91893.1051,287165.9534,195272.8483
851,4/30/22,92212.363,288163.6344,195951.2714
852,5/1/22,90700.91574,283440.3617,192739.4459
853,5/2/22,90330.25743,282282.0545,191951.797
854,5/3/22,88211.49228,275660.9134,187449.4211
855,5/4/22,88377.18243,276178.6951,187801.5127
856,5/5/22,87322.91878,272884.1212,185561.2024
857,5/6/22,87824.62041,274451.9388,186627.3184
858,5/7/22,88322.528,276007.9,187685.372
859,5/8/22,88107.27744,275335.242,187227.9646
860,5/9/22,86413.45189,270042.0372,183628.5853
861,5/10/22,86582.46285,270570.1964,183987.7336
862,5/11/22,87075.6136,272111.2925,185035.6789
863,5/12/22,87571.22132,273660.0666,186088.8453
864,5/13/22,87445.0769,273265.8653,185820.7884
865,5/14/22,86213.45536,269417.048,183203.5926
866,5/15/22,83958.14625,262369.207,178411.0608
867,5/16/22,82086.18333,256519.3229,174433.1396
868,5/17/22,80948.45966,252963.9364,172015.4768
869,5/18/22,81324.37047,254138.6577,172814.2872
870,5/19/22,79971.64306,249911.3846,169939.7415
871,5/20/22,78172.6902,244289.6569,166116.9667
872,5/21/22,76381.55639,238692.3637,162310.8073
873,5/22/22,75522.72526,236008.5165,160485.7912
874,5/23/22,75517.39076,235991.8461,160474.4554
875,5/24/22,74026.56294,231333.0092,157306.4463
876,5/25/22,73470.99169,229596.849,156125.8573
877,5/26/22,71213.57185,222542.412,151328.8402
878,5/27/22,70961.14041,221753.5638,150792.4234
879,5/28/22,69455.99761,217049.9925,147593.9949
880,5/29/22,70324.63765,219764.4927,149439.855
881,5/30/22,69160.2249,216125.7028,146965.4779
882,5/31/22,67108.0604,209712.6888,142604.6284
883,6/1/22,66328.61919,207276.935,140948.3158
884,6/2/22,64615.80681,201924.3963,137308.5895
885,6/3/22,64070.53067,200220.4084,136149.8777
886,6/4/22,61954.24006,193607.0002,131652.7601
887,6/5/22,60380.91526,188690.3602,128309.4449
888,6/6/22,60114.09695,187856.553,127742.456
889,6/7/22,59032.29502,184475.9219,125443.6269
890,6/8/22,58151.32912,181722.9035,123571.5744
891,6/9/22,58439.18253,182622.4454,124183.2629
892,6/10/22,57452.63888,179539.4965,122086.8576
893,6/11/22,55456.5461,173301.7066,117845.1605
894,6/12/22,53352.21518,166725.6724,113373.4573
895,6/13/22,52842.13088,165131.659,112289.5281
896,6/14/22,51021.12826,159441.0258,108419.8976
897,6/15/22,49834.9457,155734.2053,105899.2596
898,6/16/22,49994.56678,156233.0212,106238.4544
899,6/17/22,49141.71545,153567.8608,104426.1453
900,6/18/22,49942.56114,156070.5036,106127.9424
901,6/19/22,48370.58992,151158.0935,102787.5036
902,6/20/22,48694.37812,152169.9316,103475.5535
903,6/21/22,46890.25055,146532.033,99641.78243
904,6/22/22,47075.64554,147111.3923,100035.7468
905,6/23/22,46220.85263,144440.1645,98219.31184
906,6/24/22,44089.23558,137778.8612,93689.62561
907,6/25/22,42956.25087,134238.284,91282.03309
908,6/26/22,43080.96585,134628.0183,91547.05243
909,6/27/22,43318.86653,135371.4579,92052.59138
910,6/28/22,43995.2092,137485.0288,93489.81956
911,6/29/22,43085.86502,134643.3282,91557.46317
912,6/30/22,41517.10772,129740.9616,88223.8539
913,7/1/22,40313.00556,125978.1424,85665.13682
914,7/2/22,38372.82545,119915.0795,81542.25409
915,7/3/22,38278.32894,119619.7779,81341.44901
916,7/4/22,36406.20237,113769.3824,77363.18003
917,7/5/22,34475.83832,107736.9947,73261.15643
918,7/6/22,35581.20155,111191.2548,75610.0533
919,7/7/22,35821.57752,111942.4298,76120.85223
920,7/8/22,36507.54597,114086.0812,77578.53519
921,7/9/22,37246.51505,116395.3595,79148.84448
922,7/10/22,36781.10475,114940.9523,78159.84759
923,7/11/22,37904.84265,118452.6333,80547.79064
924,7/12/22,38715.7058,120986.5806,82270.87483
925,7/13/22,38821.55169,121317.349,82495.79733
926,7/14/22,39333.76065,122918.002,83584.24138
927,7/15/22,39013.64544,121917.642,82903.99656
928,7/16/22,40073.05253,125228.2892,85155.23663
929,7/17/22,38740.71148,121064.7234,82324.01189
930,7/18/22,37179.81725,116186.9289,79007.11166
931,7/19/22,37331.4209,116660.6903,79329.26942
932,7/20/22,36869.43249,115216.9765,78347.54403
933,7/21/22,37762.44384,118007.637,80245.19315
934,7/22/22,37386.39496,116832.4843,79446.08929
935,7/23/22,36259.78706,113311.8346,77052.0475
936,7/24/22,36270.11132,113344.0979,77073.98655
937,7/25/22,35441.34909,110754.2159,75312.86682
938,7/26/22,36476.84211,113990.1316,77513.28949
939,7/27/22,36120.90527,112877.829,76756.9237
940,7/28/22,35416.72716,110677.2724,75260.54522
941,7/29/22,35731.59262,111661.2269,75929.63432
942,7/30/22,36428.80077,113840.0024,77411.20163
943,7/31/22,37437.66475,116992.7024,79555.0376
944,8/1/22,37250.83146,116408.8483,79158.01685
945,8/2/22,36009.81483,112530.6713,76520.85651
946,8/3/22,34701.61853,108442.5579,73740.93938
947,8/4/22,33708.22616,105338.2068,71629.98059
948,8/5/22,32854.54164,102670.4426,69815.90098
949,8/6/22,31347.21081,97960.03377,66612.82296
950,8/7/22,31955.14659,99859.83309,67904.6865
951,8/8/22,31790.60366,99345.63643,67555.03277
952,8/9/22,32552.87158,101727.7237,69174.85212
953,8/10/22,33450.61415,104533.1692,71082.55507
954,8/11/22,34640.48187,108251.5058,73611.02397
955,8/12/22,33525.91223,104768.4757,71242.56349
956,8/13/22,33398.75399,104371.1062,70972.35222
957,8/14/22,32811.73891,102536.6841,69724.94518
958,8/15/22,33517.26413,104741.4504,71224.18628
959,8/16/22,32928.51885,102901.6214,69973.10255
960,8/17/22,33790.90847,105596.589,71805.6805
961,8/18/22,33167.8903,103649.6572,70481.76689
962,8/19/22,32472.69249,101477.164,69004.47155
963,8/20/22,31438.59864,98245.62077,66807.02212
964,8/21/22,32536.70667,101677.2083,69140.50168
965,8/22/22,34006.45254,106270.1642,72263.71164
966,8/23/22,35477.84349,110868.2609,75390.41741
967,8/24/22,35353.56662,110479.8957,75126.32906
968,8/25/22,35012.41529,109413.7978,74401.38248
969,8/26/22,35841.28698,112004.0218,76162.73483
970,8/27/22,37230.70124,116345.9414,79115.24014
971,8/28/22,36326.24722,113519.5225,77193.27533
972,8/29/22,36025.00227,112578.1321,76553.12983
973,8/30/22,36789.14223,114966.0695,78176.92723
974,8/31/22,38359.27938,119872.7481,81513.46869
975,9/1/22,39449.37379,123279.2931,83829.91931
976,9/2/22,39289.34632,122779.2072,83489.86093
977,9/3/22,40055.07939,125172.1231,85117.04371
978,9/4/22,40799.5778,127498.6806,86699.10283
979,9/5/22,41096.38625,128426.207,87329.82078
980,9/6/22,42676.53852,133364.1829,90687.64436
981,9/7/22,43076.60775,134614.3992,91537.79147
982,9/8/22,43003.5556,134386.1112,91382.55564
983,9/9/22,43274.20449,135231.889,91957.68453
984,9/10/22,42255.4404,132048.2512,89792.81084
985,9/11/22,42228.57159,131964.2862,89735.71462
986,9/12/22,43541.28016,136066.5005,92525.22033
987,9/13/22,45343.89455,141699.6705,96355.77592
988,9/14/22,46838.45666,146370.1771,99531.72041
989,9/15/22,47534.64753,148545.7735,101011.126
990,9/16/22,48151.79458,150474.3581,102322.5635
991,9/17/22,47287.79869,147774.3709,100486.5722
992,9/18/22,46799.48271,146248.3835,99448.90076
993,9/19/22,47437.25306,148241.4158,100804.1627
994,9/20/22,46516.188,145363.0875,98846.89949
995,9/21/22,48404.74424,151264.8257,102860.0815
996,9/22/22,49780.64935,155564.5292,105783.8799
997,9/23/22,49413.51637,154417.2386,105003.7223
998,9/24/22,51374.36604,160544.8939,109170.5278
999,9/25/22,53410.71872,166908.496,113497.7773
1000,9/26/22,52671.30434,164597.8261,111926.5217
1001,9/27/22,52532.59826,164164.3696,111631.7713
1002,9/28/22,53464.50629,167076.5822,113612.0759
1003,9/29/22,55462.89617,173321.5505,117858.6544
1004,9/30/22,55284.19824,172763.1195,117478.9213
1005,10/1/22,54609.23428,170653.8571,116044.6228
1006,10/2/22,54730.00959,171031.28,116301.2704
1007,10/3/22,55272.0494,172725.1544,117453.105
1008,10/4/22,55975.72841,174924.1513,118948.4229
1009,10/5/22,57169.33384,178654.1683,121484.8344
1010,10/6/22,58871.06717,183972.0849,125101.0177
1011,10/7/22,58169.16582,181778.6432,123609.4774
1012,10/8/22,58158.26251,181744.5703,
1013,10/9/22,58555.25726,182985.1789,124429.9217
1014,10/10/22,59796.95211,186865.4753,127068.5232
1015,10/11/22,59689.81307,186530.6658,126840.8528
1016,10/12/22,61684.81681,192765.0525,131080.2357
1017,10/13/22,62440.08047,195125.2515,132685.171
1018,10/14/22,64429.51886,201342.2464,136912.7276
1019,10/15/22,63984.76849,199952.4015,135967.633
1020,10/16/22,64771.79312,202411.8535,137640.0604
1021,10/17/22,,,136361.1592
1022,10/18/22,64319.67811,200998.9941,136679.316
1023,10/19/22,63388.48455,198089.0142,134700.5297
1024,10/20/22,65011.43485,203160.7339,138149.2991
1025,10/21/22,67216.64616,210052.0192,142835.3731
1026,10/22/22,66383.35323,207447.9789,141064.6256
1027,10/23/22,67422.40617,210695.0193,143272.6131
1028,10/24/22,68425.79805,213830.6189,145404.8208
1029,10/25/22,69704.64209,217827.0065,148122.3644
1030,10/26/22,69847.98924,218274.9664,148426.9771
1031,10/27/22,71300.62946,222814.4671,151513.8376
1032,10/28/22,72051.41687,225160.6777,153109.2608
1033,10/29/22,73971.66853,231161.4642,157189.7956
1034,10/30/22,73823.43516,230698.2349,156874.7997
1035,10/31/22,75431.60646,235723.7702,160292.1637
